order_id,product_id,order_date,order_value,return_value
735,101,2023-02-21,50.75,1.09
736,102,2023-06-04,151.94,4.95
737,105,2023-09-09,184.53,1.54
738,104,2023-09-07,175.91,11.91
739,101,2023-01-29,123.68,1.06
740,102,2023-02-06,150.85,10.08
741,101,2023-05-17,34.87,3.4
742,104,2023-02-08,199.99,6.16
743,101,2023-06-08,37.33,3.16
744,103,2023-04-10,126.72,0.53
745,105,2023-01-01,92.02,0.65
746,103,2023-08-10,118.01,11.0
747,103,2023-02-01,116.98,3.81
748,105,2023-03-09,128.89,11.91
749,103,2023-08-31,155.49,12.25
750,103,2023-01-02,84.8,2.4
751,103,2023-01-03,163.99,15.11
752,101,2023-05-06,171.17,12.41
753,105,2023-04-22,189.13,7.4
754,101,2023-08-02,147.09,12.56
755,102,2023-09-07,192.0,4.92
756,102,2023-08-26,25.58,0.49
757,104,2023-06-30,61.68,5.27
758,101,2023-09-07,85.62,2.68
759,103,2023-01-15,188.32,10.92
760,105,2023-03-11,192.7,5.23
761,102,2023-09-16,117.59,10.23
762,105,2023-01-31,96.13,2.03
763,103,2023-07-09,71.81,3.19
764,104,2023-02-10,194.56,2.09
765,105,2023-02-10,150.09,8.49
766,104,2023-03-24,23.06,0.01
767,103,2023-04-15,148.0,5.81
768,101,2023-06-13,152.22,9.56
769,103,2023-05-30,127.27,10.25
770,102,2023-08-11,93.89,2.47
771,105,2023-03-19,55.63,4.09
772,104,2023-03-12,77.91,6.35
773,102,2023-08-14,131.55,5.0
774,101,2023-09-05,148.64,1.2
775,104,2023-09-05,99.94,2.68
776,105,2023-07-12,152.89,10.12
777,105,2023-03-25,31.03,0.05
778,101,2023-06-04,71.85,5.01
779,101,2023-06-11,97.39,1.57
780,104,2023-02-17,111.01,9.41
781,101,2023-06-26,175.24,10.16
782,104,2023-06-02,155.04,9.04
783,102,2023-08-08,67.23,0.14
784,104,2023-08-14,180.92,8.65
785,105,2023-05-26,69.43,0.66
786,102,2023-04-11,25.61,0.73
787,102,2023-03-02,59.73,4.02
788,102,2023-03-18,100.34,8.64
789,102,2023-06-14,60.69,0.8
790,104,2023-08-05,28.24,2.68
791,101,2023-09-09,110.96,9.95
792,101,2023-07-07,122.1,9.12
793,104,2023-02-04,155.4,0.62
794,103,2023-05-20,47.5,2.16
795,104,2023-03-09,60.65,2.16
796,102,2023-08-03,97.4,0.1
797,102,2023-04-06,155.45,5.79
798,101,2023-07-23,103.51,6.91
799,101,2023-01-26,127.54,7.29
800,102,2023-03-07,170.72,15.18
801,103,2023-02-02,156.9,0.03
802,102,2023-05-09,98.06,0.52
803,103,2023-03-24,177.67,3.13
804,105,2023-06-30,94.91,0.91
805,103,2023-04-09,107.25,4.89
806,102,2023-09-30,63.61,0.13
807,102,2023-04-12,55.27,3.07
808,105,2023-04-28,145.23,11.29
809,103,2023-06-11,187.7,13.83
810,103,2023-08-13,109.98,0.16
811,102,2023-03-03,144.98,2.27
812,101,2023-05-03,177.84,10.05
813,103,2023-01-02,159.95,13.3
814,102,2023-05-17,188.08,15.49
815,103,2023-01-09,134.8,9.78
816,104,2023-09-30,165.01,14.99
817,105,2023-08-31,193.38,19.21
818,102,2023-03-17,64.67,3.14
819,103,2023-04-09,64.8,2.76
820,104,2023-07-25,79.78,5.85
821,102,2023-04-18,49.01,1.7
822,103,2023-04-17,21.28,1.67
823,101,2023-02-07,51.85,0.28
824,101,2023-08-21,101.62,1.8
825,102,2023-03-17,131.98,1.09
826,103,2023-09-28,56.52,2.06
827,105,2023-08-10,44.23,3.58
828,101,2023-02-19,88.07,4.13
829,103,2023-02-28,58.74,0.66
830,101,2023-01-05,179.13,11.55
831,103,2023-03-24,24.93,0.57
832,105,2023-04-18,25.73,1.48
833,102,2023-01-05,54.77,2.9
834,104,2023-05-26,157.38,12.78
835,102,2023-07-07,131.54,7.84
836,102,2023-07-05,159.96,13.33
837,103,2023-04-11,88.6,4.46
838,103,2023-04-08,120.25,10.57
839,105,2023-04-13,46.15,0.68
840,101,2023-03-20,75.87,1.09
841,104,2023-08-19,173.42,16.03
842,101,2023-02-22,199.84,18.61
843,101,2023-06-08,192.59,2.1
844,105,2023-06-04,157.63,13.67
845,101,2023-05-27,140.36,9.4
846,105,2023-07-30,120.8,3.41
847,101,2023-05-30,137.99,5.56
848,105,2023-09-02,38.75,3.77
849,102,2023-03-27,199.45,10.15
850,102,2023-08-07,168.0,2.82
851,102,2023-06-16,130.96,11.39
852,104,2023-02-11,145.46,4.96
853,103,2023-08-18,146.46,9.75
854,102,2023-01-29,71.7,2.97
855,105,2023-03-17,97.29,0.04
856,102,2023-08-26,60.0,5.89
857,103,2023-09-10,62.08,0.1
858,102,2023-03-19,25.54,0.7
859,105,2023-03-17,129.4,1.16
860,103,2023-01-31,62.41,2.68
861,101,2023-03-12,33.64,0.62
862,104,2023-06-23,21.57,1.34
863,101,2023-09-02,21.97,1.7
864,104,2023-01-27,194.97,6.01
865,104,2023-07-05,129.06,1.15
866,102,2023-03-27,47.23,4.25
867,102,2023-08-30,33.07,0.15
868,104,2023-02-01,67.28,3.54
869,102,2023-07-15,180.49,12.43
870,101,2023-09-23,125.06,9.76
871,103,2023-04-12,101.84,9.15
872,101,2023-04-04,93.34,5.2
873,103,2023-09-03,43.24,3.92
874,103,2023-09-17,73.41,0.04
875,102,2023-03-08,124.92,11.4
876,103,2023-08-06,20.9,0.41
877,105,2023-06-23,119.85,2.32
878,104,2023-04-03,162.71,8.02
879,103,2023-03-04,50.15,2.87
880,101,2023-09-25,42.18,3.35
881,101,2023-06-30,81.22,7.26
882,103,2023-04-19,36.99,0.36
883,101,2023-09-21,45.42,2.0
884,104,2023-02-12,107.15,1.81
885,103,2023-02-01,74.26,6.83
886,102,2023-07-09,25.23,1.34
887,102,2023-01-15,41.7,1.29
888,102,2023-09-28,195.3,2.49
889,105,2023-01-01,135.41,0.74
890,103,2023-06-14,30.8,2.4
891,105,2023-01-29,178.71,14.87
892,104,2023-01-07,37.52,2.91
893,101,2023-04-20,194.5,5.34
894,101,2023-03-26,196.98,3.61
895,101,2023-07-07,143.97,6.09
896,102,2023-02-23,69.4,3.85
897,104,2023-07-27,32.92,0.56
898,102,2023-01-07,166.39,1.75
899,105,2023-01-15,92.96,1.5
900,101,2023-06-22,126.22,10.39
901,105,2023-04-22,188.89,1.6
902,104,2023-01-07,28.64,1.63
903,105,2023-04-10,143.95,7.6
904,103,2023-07-15,151.18,2.27
905,101,2023-05-15,21.0,2.08
906,105,2023-08-29,139.15,2.64
907,102,2023-09-19,65.09,5.59
908,105,2023-04-06,69.06,3.43
909,103,2023-04-03,128.67,12.49
910,105,2023-01-18,86.27,0.31
911,104,2023-05-29,183.01,14.97
912,102,2023-01-13,32.68,1.98
913,102,2023-09-03,115.33,5.61
914,105,2023-03-30,109.76,1.54
915,102,2023-09-05,161.8,11.23
916,102,2023-07-17,63.72,3.6
917,101,2023-01-17,88.82,0.77
918,104,2023-08-18,131.54,12.36
919,104,2023-09-28,96.26,9.34
920,101,2023-01-01,194.27,17.76
921,103,2023-09-22,158.91,11.73
922,104,2023-04-21,67.66,2.6
923,102,2023-01-18,194.26,8.7
924,105,2023-01-24,173.99,7.19
925,103,2023-03-11,175.22,9.01
926,101,2023-09-28,138.14,4.86
927,105,2023-04-15,66.9,2.68
928,104,2023-07-10,93.21,3.6
929,103,2023-04-17,180.64,12.79
930,105,2023-06-23,183.18,12.87
931,102,2023-01-08,59.24,3.16
932,103,2023-07-02,118.18,3.74
933,103,2023-05-23,189.61,9.17
934,102,2023-06-06,144.42,1.2
935,103,2023-04-13,63.34,3.48
936,101,2023-09-25,133.83,1.41
937,103,2023-08-08,43.45,1.16
938,104,2023-05-18,157.4,0.58
939,101,2023-04-10,156.43,11.56
940,103,2023-05-25,58.65,3.01
941,102,2023-07-11,154.44,12.43
942,103,2023-04-22,128.66,11.7
943,101,2023-07-26,96.74,4.83
944,101,2023-02-21,168.05,4.8
945,105,2023-05-07,165.83,2.84
946,103,2023-04-24,197.63,19.52
947,104,2023-05-13,190.15,2.96
948,101,2023-08-27,28.98,2.44
949,102,2023-03-27,109.07,10.64
950,101,2023-01-04,151.52,3.6
951,101,2023-08-29,35.1,2.73
952,105,2023-04-17,144.74,3.3
953,105,2023-06-24,117.23,6.75
954,105,2023-01-07,52.71,4.83
955,103,2023-03-17,171.21,14.84
956,105,2023-09-20,63.19,5.5
957,101,2023-04-09,28.94,0.44
958,103,2023-03-20,162.02,3.83
959,101,2023-08-27,161.68,5.21
960,103,2023-01-11,65.87,1.15
961,102,2023-08-25,27.89,0.04
962,102,2023-05-02,65.98,6.2
963,105,2023-08-17,94.45,1.63
964,104,2023-01-28,73.29,3.0
965,103,2023-05-17,128.78,6.6
966,103,2023-06-09,96.19,7.75
967,105,2023-04-25,111.38,9.06
968,102,2023-09-06,145.88,10.5
969,102,2023-03-20,171.12,3.65
970,105,2023-01-25,35.06,2.55
971,102,2023-07-17,67.4,0.05
972,103,2023-08-02,25.41,1.65
973,104,2023-04-21,25.66,0.22
974,104,2023-07-09,41.2,3.49
975,102,2023-04-19,75.56,3.12
976,104,2023-03-31,101.66,9.9
977,105,2023-01-10,188.13,3.71
978,104,2023-05-04,48.01,3.72
979,103,2023-08-25,80.34,7.39
980,104,2023-05-12,170.31,6.19
981,101,2023-02-11,100.2,8.74
982,104,2023-08-30,72.41,1.33
983,101,2023-04-11,23.31,0.59
984,104,2023-04-07,63.66,0.33
985,105,2023-04-16,154.61,2.53
986,105,2023-03-11,152.58,6.08
987,101,2023-03-04,152.67,12.53
988,104,2023-04-10,96.6,5.91
989,101,2023-07-01,126.56,5.78
990,103,2023-08-21,56.13,3.94
991,101,2023-08-06,96.9,6.88
992,102,2023-01-24,114.36,8.75
993,102,2023-08-12,160.58,11.35
994,103,2023-06-30,71.22,2.53
995,101,2023-03-18,170.07,15.86
996,105,2023-09-27,123.64,12.01
997,105,2023-06-03,56.24,0.35
998,105,2023-01-23,66.89,6.52
999,104,2023-04-04,118.88,2.15
1000,103,2023-06-07,173.13,8.66
